# T (K), R (Ω)
5.043	11490.5554455446
5.0653	11483.4712871287
5.0754	11475.8485148515
5.0845	11466.9158415842
5.0956	11457.6594059406
5.1054	11447.4841584159
5.1194	11437.5742574258
5.1315	11428
5.1523	11418.3277227723
5.167	11408.795049505
5.1834	11398.5584158416
5.191	11388.3118811881
5.2207	11377.0544554456
5.2345	11366.6366336634
5.2545	11355.8257425743
5.2672	11345.5544554456
5.2867	11335.2435643564
5.3003	11325.6069306931
5.3143	11315.1891089109
5.335	11305.0306930693
5.3493	11294.5653465347
5.3709	11284.1405940594
5.3844	11273.6891089109
5.3988	11263.3158415842
5.4205	11252.3900990099
5.4332	11241.294059406
5.4529	11230.3336633663
5.4701	11219.7811881188
5.4883	11207.8277227723
5.5001	11196.3267326733
5.52	11185.0871287129
5.5359	11173.8118811881
5.5487	11161.6930693069
5.5672	11149.6693069307
5.5826	11138.1148514852
5.5959	11125.8306930693
5.6191	11113.5306930693
5.6323	11100.9811881188
5.6468	11088.1772277228
5.6677	11075.7544554456
5.6821	11063.4663366337
5.7032	11050.6425742574
5.7201	11039.1841584159
5.7353	11026.2752475248
5.7504	11013.5316831683
5.765	11000.3237623762
5.7871	10988.1217821782
5.7993	10975.4069306931
5.8183	10962.5574257426
5.8307	10949.6089108911
5.8504	10936.5841584158
5.8647	10923.4415841584
5.8862	10910.4801980198
5.9041	10897.4792079208
5.9172	10885.2108910891
5.9353	10872.9871287129
5.9478	10861.3891089109
5.9687	10848.3871287129
5.9835	10835.3663366337
6.0051	10822.5168316832
6.0176	10809.4851485149
6.0239	10797.0841584158
6.0466	10784.1762376238
6.0644	10770.8683168317
6.0777	10757.2495049505
6.0984	10743.8128712871
6.121	10730.4277227723
6.1336	10717.0277227723
6.1469	10703.2287128713
6.1688	10690.1920792079
6.1814	10676.4336633663
6.2001	10662.7940594059
6.2125	10649.2831683168
6.2276	10636.1920792079
6.2499	10622.7910891089
6.2647	10609.6237623762
6.2863	10595.9326732673
6.2986	10582.3445544555
6.3197	10568.9386138614
6.3321	10554.5920792079
6.3502	10541.0465346535
6.3568	10527.0623762376
6.3776	10513.0217821782
6.398	10498.6900990099
6.4133	10485.0673267327
6.4361	10471.1089108911
6.4533	10457.2247524753
6.467	10443.6148514852
6.4802	10429.6702970297
6.4795	10415.9188118812
6.4858	10401.9207920792
6.4958	10387.8198019802
6.5209	10374.5138613861
6.5406	10360.8287128713
6.5708	10347.8445544555
6.588	10333.6534653465
6.606	10319.3891089109
6.6353	10305.0772277228
6.6544	10290.9524752475
6.6785	10276.1069306931
6.6902	10262.5326732673
6.6958	10248.694059406
6.7114	10234.399009901
6.7297	10220.094059406
6.7425	10206.3
6.763	10192.6257425743
6.7702	10178.3732673267
6.7837	10164.1148514852
6.805	10149.303960396
6.8214	10135.1227722772
6.8414	10120.9207920792
6.8702	10106.6732673267
6.8855	10092.6207920792
6.8999	10078.4910891089
6.9216	10063.6207920792
6.934	10048.5376237624
6.9518	10034.1881188119
6.9633	10019.4049504951
6.9766	10004.9039603961
6.9902	9989.93267326734
7.0056	9975.35346534655
7.027	9960.8287128713
7.0501	9946.51188118813
7.0636	9931.2386138614
7.0694	9916.40198019803
7.0998	9901.69603960397
7.1127	9886.7792079208
7.1318	9871.78118811883
7.1462	9857.43465346536
7.1606	9842.45049504952
7.1791	9827.95643564358
7.1928	9812.84653465348
7.2142	9797.7386138614
7.2284	9783.20000000001
7.2486	9768.19108910892
7.262	9753.1287128713
7.2804	9738.65445544556
7.2958	9724.00396039605
7.3082	9709.51485148516
7.3308	9695.43069306932
7.3444	9680.9089108911
7.3656	9666.10693069309
7.3799	9652.11089108913
7.4005	9637.20000000002
7.4137	9622.48217821784
7.4328	9608.02970297031
7.4457	9593.72970297031
7.4658	9578.70297029704
7.479	9563.5079207921
7.4868	9548.41485148516
7.5097	9534.16930693071
7.5289	9519.76336633665
7.5498	9505.1386138614
7.5625	9490.24554455447
7.5831	9475.20396039605
7.5955	9460.31584158417
7.6095	9445.38118811883
7.6305	9429.72574257427
7.6427	9414.42079207922
7.6651	9399.5386138614
7.6785	9384.24950495051
7.698	9369.20198019804
7.7124	9354.04059405942
7.728	9339.0485148515
7.7478	9323.87722772279
7.7615	9309.598019802
7.7821	9294.99009900992
7.7952	9280.21188118814
7.8143	9265.44158415843
7.8271	9250.57326732675
7.8425	9235.97524752477
7.8624	9221.37623762378
7.8747	9207.15148514853
7.894	9192.80198019804
7.9142	9178.43663366338
7.9306	9164.17524752477
7.944	9149.70990099011
7.966	9135.7683168317
7.9799	9121.65544554457
7.9999	9107.34653465348
8.0154	9093.49504950497
8.0274	9079.06237623764
8.048	9064.53366336635
8.0608	9049.60594059407
8.08	9035.00990099011
8.0947	9020.70990099011
8.1138	9005.698019802
8.1279	8991.58019801982
8.148	8976.5881188119
8.1603	8962.45643564358
8.1737	8947.97029702972
8.1965	8933.90198019804
8.2118	8919.23069306932
8.2319	8904.74950495051
8.2452	8890.28613861388
8.2645	8875.65049504952
8.2785	8861.899009901
8.2984	8847.78415841585
8.3116	8833.70594059407
8.3319	8819.73762376239
8.3448	8806.22376237625
8.3649	8791.9792079208
8.3784	8778.03366336635
8.3849	8764.10000000001
8.4154	8750.02277227724
8.4288	8735.70990099011
8.4492	8721.35940594061
8.4623	8707.22376237625
8.4829	8693.34356435645
8.4959	8679.57623762377
8.5092	8665.56930693071
8.5281	8651.40396039605
8.5412	8637.68811881189
8.5599	8624.0386138614
8.5737	8610.22970297031
8.5935	8596.81287128714
8.609	8583.61584158417
8.6308	8570.01287128714
8.644	8556.38415841585
8.658	8542.83564356437
8.6801	8529.38415841585
8.6939	8516.06633663368
8.7141	8502.24158415843
8.7272	8488.94257425744
8.747	8475.97920792081
8.7608	8463.02475247526
8.7803	8449.24554455447
8.7932	8436.07722772278
8.8146	8422.86435643566
8.8278	8409.40495049506
8.8477	8396.62079207922
8.8616	8383.52772277229
8.8747	8370.65346534655
8.8947	8357.77029702971
8.9095	8345.01287128714
8.9304	8332.39009900991
8.9444	8320.09306930694
8.9631	8307.19702970298
8.9788	8294.9693069307
8.9986	8282.26336633665
9.0113	8269.7584158416
9.0245	8256.87722772278
9.046	8244.24653465348
9.0594	8231.67821782179
9.0782	8219.16336633664
9.0927	8206.61584158417
9.1131	8193.96435643566
9.126	8181.47029702971
9.1465	8168.9584158416
9.1596	8156.54356435645
9.1783	8144.32673267328
9.1928	8131.84653465348
9.2144	8119.49702970298
9.2282	8107.33663366338
9.2418	8094.71584158417
9.2642	8082.26930693071
9.2785	8069.51584158417
9.2986	8056.97326732674
9.3119	8044.9089108911
9.3313	8033.23465346536
9.3451	8021.18514851486
9.3651	8009.20990099011
9.3782	7997.24752475249
9.3974	7985.10792079209
9.4108	7972.76336633664
9.4303	7960.79207920793
9.443	7948.44752475248
9.4567	7936.30297029704
9.479	7924.47227722773
9.4959	7912.2287128713
9.5085	7900.29405940595
9.5282	7888.2495049505
9.5414	7876.21782178219
9.5621	7864.16435643565
9.5816	7852.16732673268
9.5951	7840.38217821783
9.6156	7828.31188118813
9.6295	7816.4891089109
9.6415	7804.76138613862
9.6613	7792.88613861387
9.682	7781.20792079209
9.6974	7769.44455445545
9.711	7757.65742574258
9.7308	7746.09207920793
9.7441	7734.62673267328
9.7639	7723.03069306932
9.7769	7711.4495049505
9.7908	7700.39306930694
9.8129	7688.74653465348
9.8261	7677.65445544555
9.847	7666.31386138615
9.8602	7654.83663366338
9.8799	7643.7287128713
9.8934	7632.45643564357
9.9136	7620.70495049506
9.9267	7609.19504950496
9.946	7597.82772277229
9.9617	7586.39009900991
9.9748	7574.74455445546
9.9948	7563.23069306932
10.0084	7551.78316831684
10.028	7540.28415841585
10.0484	7528.9386138614
10.0618	7517.80594059407
10.0775	7506.40990099011
10.0981	7495.44554455447
10.1111	7484.23762376239
10.1309	7473.09009900991
10.1451	7462.00594059407
10.165	7450.999009901
10.1792	7439.87029702971
10.1926	7429.03663366338
10.2132	7418.17524752476
10.2263	7407.15049504951
10.2461	7396.23960396041
10.2599	7385.35544554456
10.2791	7374.5594059406
10.2918	7363.63960396041
10.3119	7353.18217821783
10.3264	7342.68514851486
10.345	7331.93267326734
10.3591	7321.36732673268
10.3788	7310.83564356437
10.393	7300.1792079208
10.4121	7289.53465346536
10.4256	7278.72178217823
10.4415	7267.97227722773
10.4619	7257.55643564357
10.4774	7247.04752475248
10.498	7236.55742574258
10.5117	7226.20000000001
10.525	7215.65247524754
10.5447	7205.199009901
10.565	7194.86534653466
10.5786	7184.64257425744
10.5984	7174.04554455446
10.6116	7163.57821782179
10.6313	7153.12970297031
10.6447	7142.57425742575
10.6642	7132.01386138615
10.6772	7121.7188118812
10.6903	7111.21089108912
10.7125	7100.87326732674
10.7188	7090.63564356436
10.7468	7080.24752475248
10.761	7070.13366336634
10.7744	7060.12079207922
10.7953	7050.20099009902
10.8098	7039.9792079208
10.8283	7030.16336633664
10.8484	7020.09504950496
10.8624	7010.21089108912
10.8835	7000.16534653466
10.8954	6990.18019801981
10.9088	6980.25148514852
10.9288	6970.73366336635
10.9503	6960.83069306932
10.9619	6951.08316831684
10.9763	6941.37326732674
10.9972	6931.33069306932
11.0114	6921.32376237625
11.031	6911.19801980199
11.0449	6901.22376237625
11.064	6891.38316831684
11.0772	6881.51683168318
11.0965	6871.80396039605
11.1027	6862.10792079209
11.1268	6852.53069306932
11.1466	6842.7594059406
11.1596	6833.0386138614
11.1798	6823.69306930694
11.1929	6814.19504950496
11.2125	6804.4891089109
11.2264	6795.01683168318
11.2416	6785.47623762377
11.2615	6776.05148514852
11.2819	6766.56435643565
11.295	6757.33861386139
11.3151	6748.16336633664
11.3289	6738.54554455446
11.3422	6729.36237623763
11.3617	6719.86138613862
11.3754	6710.60099009902
11.3954	6701.35346534654
11.4149	6692.12772277229
11.4287	6682.81188118813
11.4354	6673.78217821783
11.4642	6664.68811881189
11.4782	6655.57821782179
11.4971	6646.41683168318
11.511	6637.20594059407
11.5239	6628.06534653466
11.5437	6619.05346534654
11.5644	6609.85841584159
11.5797	6600.84356435645
11.5939	6591.83762376239
11.614	6582.87524752476
11.6274	6573.87524752476
11.646	6564.80990099011
11.6597	6556.07128712872
11.6791	6547.39405940595
11.6932	6538.50495049506
11.7133	6529.80297029704
11.7274	6520.96732673268
11.7491	6512.08613861387
11.7617	6503.31089108912
11.783	6494.42772277229
11.7961	6485.65346534654
11.8155	6476.96633663367
11.8307	6468.29702970298
11.8455	6459.5188118812
11.8667	6450.90396039605
11.8798	6442.33465346536
11.9	6433.62970297031
11.9129	6424.91980198021
11.9332	6416.34158415843
11.9467	6407.65148514852
11.9665	6398.88217821783
11.9795	6390.27029702971
11.999	6381.38514851486
12.0118	6372.5495049505
12.0312	6363.82574257426
12.0441	6355.15643564357
12.0639	6346.25445544555
12.0771	6337.76237623763
12.0972	6329.04653465347
12.1106	6320.56831683169
12.1311	6312.02079207922
12.1442	6303.46435643565
12.1577	6294.99108910892
12.1802	6286.58118811882
12.1936	6278.1891089109
12.2167	6269.69405940595
12.2301	6261.40594059407
12.2489	6252.86831683169
12.2622	6244.4089108911
12.2762	6235.90594059407
12.2968	6227.38514851486
12.3174	6218.90990099011
12.3299	6210.71188118813
12.3483	6202.28415841585
12.3632	6193.76633663367
12.3766	6185.45148514852
12.3963	6177.10000000001
12.417	6168.90495049506
12.4286	6160.65346534654
12.445	6152.39504950496
12.466	6144.19405940595
12.4786	6135.83069306932
12.4982	6127.699009901
12.5112	6119.48514851486
12.5315	6111.41089108912
12.5449	6103.1792079208
12.5648	6095.12574257427
12.5787	6086.93861386139
12.5985	6078.6594059406
12.6105	6070.57821782179
12.6303	6062.67623762377
12.645	6054.74356435644
12.6604	6046.79108910892
12.6799	6038.99504950496
12.6932	6031.20693069308
12.7131	6023.48415841585
12.727	6015.88019801981
12.747	6008.00396039605
12.7603	6000.3188118812
12.7797	5992.52574257427
12.7934	5984.79801980199
12.8158	5976.91980198021
12.8289	5969.22178217823
12.8486	5961.4891089109
12.8618	5953.75643564357
12.8824	5945.90990099011
12.8956	5938.28118811882
12.9153	5930.55346534654
12.9289	5922.99207920793
12.9425	5915.39405940595
12.9625	5907.82178217823
12.9824	5900.21386138615
12.9956	5892.65247524754
13.0162	5885.27128712872
13.0297	5877.66138613863
13.0472	5870.24059405942
13.0653	5862.79306930694
13.0782	5855.38118811882
13.0986	5847.78217821783
13.1134	5840.3693069307
13.1317	5832.92772277229
13.1477	5825.45148514853
13.1597	5817.98613861387
13.179	5810.59504950496
13.1931	5803.30495049506
13.2132	5796.02970297031
13.2318	5788.81287128714
13.2456	5781.7089108911
13.2595	5774.60693069308
13.2789	5767.5683168317
13.2925	5760.40693069308
13.3124	5753.13465346536
13.3267	5746.1188118812
13.347	5738.95148514853
13.3596	5731.70396039605
13.3801	5724.61287128714
13.3932	5717.43267326734
13.4145	5710.30792079209
13.4287	5703.16831683169
13.4464	5696.04752475249
13.4612	5688.9386138614
13.483	5681.86237623763
13.4957	5674.7792079208
13.5099	5667.68712871288
13.5316	5660.60297029704
13.5445	5653.49702970298
13.5642	5646.28019801981
13.5776	5639.24455445546
13.5977	5632.22574257427
13.6108	5625.20099009902
13.6303	5618.27623762377
13.644	5611.40000000001
13.6639	5604.59801980199
13.677	5597.69702970298
13.6965	5590.82277227724
13.7099	5583.9386138614
13.7296	5577.07326732674
13.7427	5570.2792079208
13.7631	5563.37524752476
13.7762	5556.59405940595
13.792	5549.60693069308
13.8124	5542.78613861387
13.8255	5535.98811881189
13.8458	5529.17425742575
13.8658	5522.26138613862
13.8791	5515.27623762377
13.8926	5508.42574257427
13.9135	5501.69108910892
13.9198	5495.01089108912
13.9495	5488.30792079209
13.9617	5481.74851485149
13.9827	5475.13564356436
13.9967	5468.5891089109
14.0163	5461.92475247526
14.0283	5455.40000000001
14.0497	5448.87524752476
14.0621	5442.39504950496
14.0828	5435.85544554456
14.0946	5429.18217821783
14.1084	5422.67029702971
14.1289	5416.07326732674
14.1474	5409.47128712872
14.1616	5402.9188118812
14.1791	5396.41980198021
14.198	5389.95247524754
14.211	5383.48514851486
14.2288	5377.03960396041
14.2423	5370.50792079209
14.2618	5364.22475247526
14.2765	5358.01089108912
14.2951	5351.59693069308
14.3079	5345.19485148516
14.3297	5338.81257425744
14.3452	5332.4591089109
14.3631	5326.0786138614
14.3781	5319.66613861387
14.3977	5313.36623762377
14.4099	5306.96326732674
14.4235	5300.75455445546
14.4457	5294.39346534655
14.4663	5288.02594059407
14.4793	5281.69683168318
14.4927	5275.48415841585
14.5146	5269.24069306932
14.5284	5263.07970297031
14.5487	5256.85663366338
14.562	5250.76544554457
14.5815	5244.60089108912
14.5949	5238.46465346536
14.6154	5232.26435643565
14.6284	5226.15792079209
14.6481	5220.02485148516
14.6612	5213.64287128714
14.6818	5207.3891089109
14.6951	5201.05227722773
14.7151	5194.76970297031
14.7282	5188.53821782179
14.7486	5182.28970297031
14.762	5176.09207920793
14.7817	5169.91405940595
14.7949	5163.80613861387
14.8149	5157.59455445546
14.8285	5151.49574257427
14.8484	5145.47366336635
14.8615	5139.33069306932
14.8745	5133.24039603962
14.8986	5127.00138613863
14.9112	5120.85069306932
14.9298	5114.61683168318
14.9473	5108.56287128714
14.9579	5102.40049504952
14.978	5096.33801980199
14.9931	5090.43019801981
15.0121	5084.37960396041
15.0302	5078.28653465348
15.0442	5072.29237623763
15.0566	5066.26000000001
15.0784	5060.25990099011
15.0925	5054.37623762377
15.1127	5048.49396039605
15.1333	5042.54435643566
15.1459	5036.63732673269
15.1595	5030.86118811882
15.1777	5024.97831683169
15.1941	5019.14504950496
15.2114	5013.49544554457
15.224	5007.72633663367
15.2458	5001.99425742575
15.2666	4996.05633663367
15.2791	4990.15495049506
15.2949	4984.26514851486
15.3162	4978.47019801981
15.3296	4972.74564356437
15.3476	4966.96138613862
15.3622	4961.28801980199
15.382	4955.50336633664
15.3953	4949.81445544555
15.4069	4944.03465346536
15.4296	4938.34297029704
15.4427	4932.72079207922
15.4638	4926.96336633664
15.4772	4921.39376237625
15.4977	4915.77019801981
15.5106	4910.22693069308
15.5304	4904.69742574258
15.5439	4899.14019801981
15.5643	4893.69207920793
15.5777	4888.2187128713
15.5977	4882.67693069308
15.6107	4877.06425742575
15.6307	4871.54237623763
15.6437	4866.04623762377
15.6638	4860.54811881189
15.6769	4854.94277227724
15.6963	4849.47495049506
15.7089	4843.95801980199
15.7289	4838.53277227724
15.7417	4833.05356435644
15.7636	4827.62475247526
15.7767	4822.2487128713
15.7962	4816.90178217823
15.8092	4811.55059405941
15.8222	4806.17425742575
15.8415	4800.87772277229
15.8609	4795.47386138615
15.8739	4790.15693069308
15.887	4784.89712871288
15.9087	4779.5992079208
15.9226	4774.30198019803
15.9429	4768.94346534654
15.9552	4763.48316831684
15.9745	4758.05356435644
15.9897	4752.70990099011
16.0102	4747.31841584159
16.0199	4741.96653465347
16.0437	4736.70455445545
16.0569	4731.41990099011
16.0757	4726.15415841585
16.0882	4720.86465346535
16.1097	4715.56445544555
16.1251	4710.29455445545
16.146	4705.229009901
16.1586	4699.95356435644
16.1747	4694.75405940595
16.1942	4689.56643564357
16.2095	4684.30683168318
16.2288	4679.02722772278
16.2482	4673.76366336634
16.2618	4668.59485148516
16.2751	4663.35207920793
16.2958	4658.21148514852
16.3096	4653.00198019803
16.3301	4647.79425742575
16.3504	4642.74762376238
16.3634	4637.65366336634
16.3824	4632.68257425743
16.3971	4627.68683168318
16.4102	4622.61673267327
16.4289	4617.49000000001
16.4498	4612.50297029704
16.4619	4607.38306930694
16.476	4602.31346534654
16.4983	4597.27990099011
16.5118	4592.18445544555
16.5322	4587.14148514852
16.5455	4582.30138613862
16.5655	4577.41564356436
16.5785	4572.60158415842
16.592	4567.84158415842
16.6123	4563.0888118812
16.6321	4558.17316831684
16.645	4553.34613861387
16.6586	4548.51851485149
16.6807	4543.7191089109
16.6941	4538.87336633664
16.7139	4534.07613861387
16.7269	4529.31000000001
16.7473	4524.59108910892
16.7612	4519.81049504951
16.7815	4515.00990099011
16.7951	4510.16871287129
16.8154	4505.43336633664
16.8287	4500.61544554456
16.8488	4495.82762376238
16.8622	4491.04356435644
16.8825	4486.21346534654
16.896	4481.33811881189
16.9159	4476.62039603961
16.9293	4471.84138613862
16.9495	4467.16138613862
16.9626	4462.5796039604
16.9827	4457.89643564357
16.9964	4453.25019801981
17.0029	4448.49069306932
17.0319	4443.84158415842
17.0535	4439.16792079209
17.066	4434.59732673268
17.0859	4430.07277227724
17.1022	4425.57227722773
17.1154	4421.009009901
17.132	4416.36326732674
17.149	4411.81297029704
17.1656	4407.25455445545
17.1825	4402.66277227724
17.1987	4398.0092079208
17.2106	4393.46287128714
17.2304	4388.89425742575
17.2457	4384.43693069308
17.2634	4379.99643564357
17.2773	4375.49287128714
17.2917	4371.06722772278
17.3093	4366.54188118813
17.3303	4362.01188118813
17.3448	4357.53485148516
17.3642	4353.12495049506
17.3763	4348.60613861387
17.3989	4344.09009900991
17.4105	4339.53732673268
17.4315	4334.97594059407
17.4469	4330.60336633664
17.4652	4326.179009901
17.478	4321.67722772278
17.4981	4317.19356435644
17.5114	4312.69762376238
17.5328	4308.17000000001
17.5444	4303.72584158417
17.5661	4299.15970297031
17.58	4294.64732673268
17.5919	4290.29643564357
17.614	4285.81089108912
17.6281	4281.42168316833
17.6495	4277.07425742575
17.6628	4272.77425742575
17.6762	4268.45346534654
17.6961	4264.16336633664
17.7094	4259.86059405941
17.7294	4255.47544554456
17.749	4251.11297029704
17.7623	4246.6895049505
17.7822	4242.31861386139
17.7955	4237.96435643565
17.8087	4233.63009900991
17.8285	4229.19564356437
17.8416	4224.97306930694
17.8616	4220.62564356436
17.8747	4216.29069306932
17.8949	4211.94158415843
17.9146	4207.65524752476
17.9279	4203.38851485149
17.9414	4199.11099009902
17.9608	4194.84990099011
17.9809	4190.53346534654
17.9943	4186.18118811882
18.0148	4181.92049504951
18.0281	4177.71316831684
18.0413	4173.47059405941
18.064	4169.22039603961
18.0773	4165.01801980199
18.0973	4160.87623762377
18.1111	4156.709009901
18.1248	4152.45584158417
18.1446	4148.44356435644
18.1646	4144.35574257427
18.1785	4140.28168316833
18.1918	4136.20841584159
18.2121	4132.15287128714
18.2274	4128.0094059406
18.2466	4123.85128712872
18.261	4119.68168316832
18.2819	4115.3896039604
18.2941	4111.18792079209
18.3126	4106.98089108912
18.3276	4102.88801980199
18.3484	4098.72079207922
18.3576	4094.55465346535
18.3791	4090.41811881189
18.3923	4086.32504950496
18.4149	4082.26148514852
18.4259	4078.13683168318
18.4482	4074.06386138615
18.4598	4069.97227722773
18.4802	4066.02742574258
18.4949	4061.98702970298
18.515	4058.0588118812
18.5269	4054.05445544555
18.5492	4050.1595049505
18.5615	4046.28039603961
18.5807	4042.30861386139
18.5953	4038.3591089109
18.6164	4034.47237623763
18.629	4030.59029702971
18.6426	4026.57217821783
18.6628	4022.66089108912
18.6835	4018.73415841585
18.6946	4014.82772277228
18.7159	4010.93069306931
18.7283	4007.00435643565
18.7484	4003.05574257427
18.7614	3999.09099009902
18.782	3995.10613861387
18.7956	3991.2197029703
18.8161	3987.36683168318
18.8291	3983.50227722773
18.8425	3979.65702970298
18.8638	3975.81059405941
18.8771	3971.95485148516
18.8973	3968.12059405941
18.9104	3964.25673267328
18.9309	3960.32148514852
18.9444	3956.3894059406
18.9641	3952.46178217823
18.9777	3948.50227722773
18.9983	3944.68851485149
19.0116	3940.81227722773
19.0315	3936.93495049506
19.0448	3933.11118811882
19.0653	3929.24019801981
19.0811	3925.43762376239
19.0947	3921.6689108911
19.1148	3917.9587128713
19.1284	3914.17683168318
19.148	3910.41029702971
19.1613	3906.72811881189
19.1811	3902.99039603961
19.1939	3899.31613861387
19.2139	3895.61336633664
19.2275	3891.82584158417
19.2472	3888.24019801981
19.2607	3884.45742574258
19.2806	3880.63178217823
19.3003	3876.96376237625
19.3136	3873.26049504951
19.327	3869.56722772278
19.3474	3865.85079207922
19.3608	3862.14702970298
19.3805	3858.45752475248
19.394	3854.81524752476
19.4136	3851.149009901
19.4267	3847.58980198021
19.4467	3843.97475247526
19.4639	3840.35584158417
19.4768	3836.72702970298
19.4949	3833.02049504951
19.5152	3829.3095049505
19.5284	3825.69415841585
19.5498	3822.1292079208
19.5621	3818.4889108911
19.5738	3814.87168316833
19.5928	3811.24821782179
19.6148	3807.64693069308
19.6274	3804.03079207922
19.6415	3800.45000000001
19.6626	3796.84178217823
19.6768	3793.27425742575
19.6943	3789.73089108912
19.7116	3786.11039603961
19.7297	3782.56019801981
19.7443	3779.02000000001
19.7641	3775.46782178219
19.779	3771.85306930694
19.7967	3768.37514851486
19.8133	3764.88386138615
19.8321	3761.27435643565
19.8457	3757.70207920793
19.8635	3754.10752475248
19.8774	3750.60415841585
19.8986	3747.00386138615
19.912	3743.31287128714
19.9285	3739.6994059406
19.943	3736.13752475248
19.9654	3732.63613861387
19.9778	3729.06178217823
20	3725.5696039604
20.0123	3721.99306930694
20.0309	3718.50564356437
20.0439	3715.00683168318
20.0654	3711.54970297031
20.0787	3708.03079207922
20.0977	3704.58306930694
20.1116	3701.16485148516
20.1324	3697.78217821783
20.1432	3694.41158415843
20.1574	3690.79990099011
20.1808	3687.34980198021
20.1946	3683.82990099011
20.2143	3680.28148514853
20.2281	3676.76742574258
20.2479	3673.23742574258
20.2612	3669.75217821783
20.2816	3666.21267326734
20.2953	3662.67504950496
20.3151	3659.09841584159
20.3285	3655.64079207922
20.3488	3652.21564356437
20.3622	3648.74514851486
20.3822	3645.3687128713
20.3959	3641.90990099011
20.4155	3638.54514851486
20.4286	3635.1891089109
20.449	3631.80663366338
20.4628	3628.47049504951
20.4767	3625.09722772278
20.4962	3621.73524752476
20.5162	3618.3795049505
20.5294	3615.04346534654
20.5491	3611.75574257427
20.5623	3608.50534653466
20.5829	3605.12415841585
20.5961	3601.83445544555
20.616	3598.43188118813
20.6296	3595.10029702971
20.6494	3591.77297029704
20.6626	3588.49099009902
20.6822	3585.1095049505
20.6951	3581.7996039604
20.7152	3578.499009901
20.7289	3575.14564356436
20.749	3571.91019801981
20.7619	3568.63237623763
20.7771	3565.28346534654
20.7978	3561.95732673268
20.8109	3558.56980198021
20.8282	3555.23247524753
20.8469	3551.93247524753
20.8621	3548.67059405941
20.8791	3545.34772277228
20.8987	3542.11603960397
20.9132	3538.91475247525
20.9268	3535.53336633664
20.9462	3532.32049504951
20.9584	3529.05782178219
20.9802	3525.80247524753
20.9924	3522.54326732674
21.011	3519.31168316832
21.0326	3516.12257425743
21.0457	3512.91584158417
21.0656	3509.71356435644
